Date,Options Class,Underlying,Product Type,Exchange,Volume
2018-07-23,GE,GE,S,CBOE,45716
2018-07-24,GE,GE,S,CBOE,38828
2018-07-25,GE,GE,S,CBOE,18042
2018-07-26,GE,GE,S,CBOE,15214
2018-07-27,GE,GE,S,CBOE,28682
2018-07-30,GE,GE,S,CBOE,11992
2018-07-31,GE,GE,S,CBOE,26733
2018-08-01,GE,GE,S,CBOE,18991
2018-08-02,GE,GE,S,CBOE,10699
2018-08-03,GE,GE,S,CBOE,11168
2018-08-06,GE,GE,S,CBOE,14862
2018-08-07,GE,GE,S,CBOE,19627
2018-08-08,GE,GE,S,CBOE,32328
2018-08-09,GE,GE,S,CBOE,12378
2018-08-10,GE,GE,S,CBOE,24339
2018-08-13,GE,GE,S,CBOE,31567
2018-08-14,GE,GE,S,CBOE,49436
2018-08-15,GE,GE,S,CBOE,38965
2018-08-16,GE,GE,S,CBOE,26165
2018-08-17,GE,GE,S,CBOE,37520
2018-08-20,GE,GE,S,CBOE,17531
2018-08-21,GE,GE,S,CBOE,31186
2018-08-22,GE,GE,S,CBOE,20052
2018-08-23,GE,GE,S,CBOE,17816
2018-08-24,GE,GE,S,CBOE,14687
2018-08-27,GE,GE,S,CBOE,16582
2018-08-28,GE,GE,S,CBOE,11818
2018-08-29,GE,GE,S,CBOE,16453
2018-08-30,GE,GE,S,CBOE,14721
2018-08-31,GE,GE,S,CBOE,14679
2018-09-04,GE,GE,S,CBOE,9947
2018-09-05,GE,GE,S,CBOE,20006
2018-09-06,GE,GE,S,CBOE,11337
2018-09-07,GE,GE,S,CBOE,20903
2018-09-10,GE,GE,S,CBOE,23104
2018-09-11,GE,GE,S,CBOE,13473
2018-09-12,GE,GE,S,CBOE,18363
2018-09-13,GE,GE,S,CBOE,10587
2018-09-14,GE,GE,S,CBOE,21929
2018-09-17,GE,GE,S,CBOE,21016
2018-09-18,GE,GE,S,CBOE,15444
2018-09-19,GE,GE,S,CBOE,42813
2018-09-20,GE,GE,S,CBOE,40522
2018-09-21,GE,GE,S,CBOE,22908
2018-09-24,GE,GE,S,CBOE,37899
2018-09-25,GE,GE,S,CBOE,57033
2018-09-26,GE,GE,S,CBOE,24693
2018-09-27,GE,GE,S,CBOE,33197
2018-09-28,GE,GE,S,CBOE,50939
2018-10-01,GE,GE,S,CBOE,92099
2018-10-02,GE,GE,S,CBOE,58153
2018-10-03,GE,GE,S,CBOE,27460
2018-10-04,GE,GE,S,CBOE,31533
2018-10-05,GE,GE,S,CBOE,85536
2018-10-08,GE,GE,S,CBOE,60717
2018-10-09,GE,GE,S,CBOE,45139
2018-10-10,GE,GE,S,CBOE,40490
2018-10-11,GE,GE,S,CBOE,42431
2018-10-12,GE,GE,S,CBOE,55981
2018-10-15,GE,GE,S,CBOE,53532
2018-10-16,GE,GE,S,CBOE,23414
2018-10-17,GE,GE,S,CBOE,61118
2018-10-18,GE,GE,S,CBOE,32320
2018-10-19,GE,GE,S,CBOE,42058
2018-10-22,GE,GE,S,CBOE,13691
2018-10-23,GE,GE,S,CBOE,62301
2018-10-24,GE,GE,S,CBOE,13948
2018-10-25,GE,GE,S,CBOE,37374
2018-10-26,GE,GE,S,CBOE,43262
2018-10-29,GE,GE,S,CBOE,44176
2018-10-30,GE,GE,S,CBOE,182651
2018-10-31,GE,GE,S,CBOE,101590
2018-11-01,GE,GE,S,CBOE,98133
2018-11-02,GE,GE,S,CBOE,99301
2018-11-05,GE,GE,S,CBOE,47527
2018-11-06,GE,GE,S,CBOE,39847
2018-11-07,GE,GE,S,CBOE,38982
2018-11-08,GE,GE,S,CBOE,36167
2018-11-09,GE,GE,S,CBOE,178273
2018-11-12,GE,GE,S,CBOE,92723
2018-11-13,GE,GE,S,CBOE,84699
2018-11-14,GE,GE,S,CBOE,51443
2018-11-15,GE,GE,S,CBOE,25219
2018-11-16,GE,GE,S,CBOE,56017
2018-11-19,GE,GE,S,CBOE,65012
2018-11-20,GE,GE,S,CBOE,77433
2018-11-21,GE,GE,S,CBOE,29829
2018-11-23,GE,GE,S,CBOE,48774
2018-11-26,GE,GE,S,CBOE,62688
2018-11-27,GE,GE,S,CBOE,24620
2018-11-28,GE,GE,S,CBOE,24993
2018-11-29,GE,GE,S,CBOE,33796
2018-11-30,GE,GE,S,CBOE,43106
2018-12-03,GE,GE,S,CBOE,53489
2018-12-04,GE,GE,S,CBOE,31431
2018-12-06,GE,GE,S,CBOE,23081
2018-12-07,GE,GE,S,CBOE,33290
2018-12-10,GE,GE,S,CBOE,45552
2018-12-11,GE,GE,S,CBOE,25721
2018-12-12,GE,GE,S,CBOE,32468
2018-12-13,GE,GE,S,CBOE,44716
2018-12-14,GE,GE,S,CBOE,20952
2018-12-17,GE,GE,S,CBOE,19471
2018-12-18,GE,GE,S,CBOE,79661
2018-12-19,GE,GE,S,CBOE,42557
2018-12-20,GE,GE,S,CBOE,24230
2018-12-21,GE,GE,S,CBOE,21880
2018-12-24,GE,GE,S,CBOE,13796
2018-12-26,GE,GE,S,CBOE,44044
2018-12-27,GE,GE,S,CBOE,22266
2018-12-28,GE,GE,S,CBOE,41668
2018-12-31,GE,GE,S,CBOE,24760
2019-01-02,GE,GE,S,CBOE,48857
2019-01-03,GE,GE,S,CBOE,22049
2019-01-04,GE,GE,S,CBOE,45099
2019-01-07,GE,GE,S,CBOE,69166
2019-01-08,GE,GE,S,CBOE,42282
2019-01-09,GE,GE,S,CBOE,37131
2019-01-10,GE,GE,S,CBOE,64403
2019-01-11,GE,GE,S,CBOE,41736
2019-01-14,GE,GE,S,CBOE,56891
2019-01-15,GE,GE,S,CBOE,32586
2019-01-16,GE,GE,S,CBOE,30645
2019-01-17,GE,GE,S,CBOE,72008
2019-01-18,GE,GE,S,CBOE,46219
2019-01-22,GE,GE,S,CBOE,49665
2019-01-23,GE,GE,S,CBOE,31893
2019-01-24,GE,GE,S,CBOE,28687
2019-01-25,GE,GE,S,CBOE,53743
2019-01-28,GE,GE,S,CBOE,33046
2019-01-29,GE,GE,S,CBOE,32533
2019-01-30,GE,GE,S,CBOE,60224
2019-01-31,GE,GE,S,CBOE,141911
2019-02-01,GE,GE,S,CBOE,72810
2019-02-04,GE,GE,S,CBOE,26293
2019-02-05,GE,GE,S,CBOE,34786
2019-02-06,GE,GE,S,CBOE,38576
2019-02-07,GE,GE,S,CBOE,30468
2019-02-08,GE,GE,S,CBOE,52319
2019-02-11,GE,GE,S,CBOE,26266
2019-02-12,GE,GE,S,CBOE,30496
2019-02-13,GE,GE,S,CBOE,44069
2019-02-14,GE,GE,S,CBOE,51695
2019-02-15,GE,GE,S,CBOE,27177
2019-02-19,GE,GE,S,CBOE,25061
2019-02-20,GE,GE,S,CBOE,17806
2019-02-21,GE,GE,S,CBOE,18402
2019-02-22,GE,GE,S,CBOE,24779
2019-02-25,GE,GE,S,CBOE,114216
2019-02-27,GE,GE,S,CBOE,9058
2019-02-28,GE,GE,S,CBOE,28650
2019-03-01,GE,GE,S,CBOE,31280
2019-03-04,GE,GE,S,CBOE,25924
2019-03-05,GE,GE,S,CBOE,59989
2019-03-06,GE,GE,S,CBOE,85427
2019-03-07,GE,GE,S,CBOE,43320
2019-03-08,GE,GE,S,CBOE,26891
2019-03-11,GE,GE,S,CBOE,36025
2019-03-12,GE,GE,S,CBOE,30515
2019-03-13,GE,GE,S,CBOE,29104
2019-03-14,GE,GE,S,CBOE,35996
2019-03-15,GE,GE,S,CBOE,33933
2019-03-18,GE,GE,S,CBOE,25936
2019-03-19,GE,GE,S,CBOE,12448
2019-03-20,GE,GE,S,CBOE,13007
2019-03-21,GE,GE,S,CBOE,8728
2019-03-22,GE,GE,S,CBOE,15616
2019-03-25,GE,GE,S,CBOE,12468
2019-03-26,GE,GE,S,CBOE,10602
2019-03-27,GE,GE,S,CBOE,8723
2019-03-28,GE,GE,S,CBOE,7526
2019-03-29,GE,GE,S,CBOE,12029
2019-04-01,GE,GE,S,CBOE,14700
2019-04-02,GE,GE,S,CBOE,8995
2019-04-03,GE,GE,S,CBOE,13640
2019-04-04,GE,GE,S,CBOE,10854
2019-04-05,GE,GE,S,CBOE,31523
2019-04-08,GE,GE,S,CBOE,86985
2019-04-09,GE,GE,S,CBOE,33393
2019-04-10,GE,GE,S,CBOE,19410
2019-04-11,GE,GE,S,CBOE,13084
2019-04-12,GE,GE,S,CBOE,28518
2019-04-15,GE,GE,S,CBOE,20055
2019-04-16,GE,GE,S,CBOE,15589
2019-04-17,GE,GE,S,CBOE,9545
2019-04-18,GE,GE,S,CBOE,15489
2019-04-22,GE,GE,S,CBOE,11976
2019-04-23,GE,GE,S,CBOE,9506
2019-04-24,GE,GE,S,CBOE,9391
2019-04-25,GE,GE,S,CBOE,14495
2019-04-26,GE,GE,S,CBOE,31854
2019-04-29,GE,GE,S,CBOE,46569
2019-04-30,GE,GE,S,CBOE,43875
2019-05-01,GE,GE,S,CBOE,36519
2019-05-02,GE,GE,S,CBOE,21148
2019-05-03,GE,GE,S,CBOE,23770
2019-05-06,GE,GE,S,CBOE,18599
2019-05-07,GE,GE,S,CBOE,14769
2019-05-08,GE,GE,S,CBOE,11542
2019-05-09,GE,GE,S,CBOE,9847
2019-05-10,GE,GE,S,CBOE,18141
2019-05-13,GE,GE,S,CBOE,13005
2019-05-14,GE,GE,S,CBOE,20359
2019-05-15,GE,GE,S,CBOE,10439
2019-05-16,GE,GE,S,CBOE,10393
2019-05-17,GE,GE,S,CBOE,18993
2019-05-20,GE,GE,S,CBOE,12383
2019-05-21,GE,GE,S,CBOE,8848
2019-05-22,GE,GE,S,CBOE,10640
2019-05-23,GE,GE,S,CBOE,10700
2019-05-24,GE,GE,S,CBOE,10654
2019-05-28,GE,GE,S,CBOE,17671
2019-05-29,GE,GE,S,CBOE,14384
2019-05-30,GE,GE,S,CBOE,6950
2019-05-31,GE,GE,S,CBOE,40633
2019-06-03,GE,GE,S,CBOE,8699
2019-06-04,GE,GE,S,CBOE,18386
2019-06-05,GE,GE,S,CBOE,8629
2019-06-06,GE,GE,S,CBOE,10861
2019-06-07,GE,GE,S,CBOE,13141
2019-06-10,GE,GE,S,CBOE,27407
2019-06-11,GE,GE,S,CBOE,7988
2019-06-12,GE,GE,S,CBOE,11886
2019-06-13,GE,GE,S,CBOE,12820
2019-06-14,GE,GE,S,CBOE,11914
2019-06-17,GE,GE,S,CBOE,10737
2019-06-18,GE,GE,S,CBOE,36497
2019-06-19,GE,GE,S,CBOE,11828
2019-06-20,GE,GE,S,CBOE,20354
2019-06-21,GE,GE,S,CBOE,19279
2019-06-24,GE,GE,S,CBOE,15698
2019-06-25,GE,GE,S,CBOE,9793
2019-06-26,GE,GE,S,CBOE,7634
2019-06-27,GE,GE,S,CBOE,8989
2019-06-28,GE,GE,S,CBOE,7952
2019-07-01,GE,GE,S,CBOE,12917
2019-07-02,GE,GE,S,CBOE,7383
2019-07-03,GE,GE,S,CBOE,5864
2019-07-05,GE,GE,S,CBOE,9248
2019-07-08,GE,GE,S,CBOE,14099
2019-07-09,GE,GE,S,CBOE,9938
2019-07-10,GE,GE,S,CBOE,8357
2019-07-11,GE,GE,S,CBOE,7662
2019-07-12,GE,GE,S,CBOE,9625
2019-07-15,GE,GE,S,CBOE,9820
2019-07-16,GE,GE,S,CBOE,8660
2019-07-17,GE,GE,S,CBOE,11842
2019-07-18,GE,GE,S,CBOE,12670
2019-07-19,GE,GE,S,CBOE,9014
2019-07-22,GE,GE,S,CBOE,7811
2019-07-23,GE,GE,S,CBOE,21100
2019-07-24,GE,GE,S,CBOE,11040
2019-07-25,GE,GE,S,CBOE,6639
2019-07-26,GE,GE,S,CBOE,12986
2019-07-29,GE,GE,S,CBOE,17145
2019-07-30,GE,GE,S,CBOE,21995
2019-07-31,GE,GE,S,CBOE,51911
2019-08-01,GE,GE,S,CBOE,20509
2019-08-02,GE,GE,S,CBOE,25695
2019-08-05,GE,GE,S,CBOE,14688
2019-08-06,GE,GE,S,CBOE,15953
2019-08-07,GE,GE,S,CBOE,19800
2019-08-08,GE,GE,S,CBOE,14072
2019-08-09,GE,GE,S,CBOE,17614
2019-08-12,GE,GE,S,CBOE,24489
2019-08-13,GE,GE,S,CBOE,30917
2019-08-14,GE,GE,S,CBOE,18758
2019-08-15,GE,GE,S,CBOE,294872
2019-08-16,GE,GE,S,CBOE,110349
2019-08-19,GE,GE,S,CBOE,38756
2019-08-20,GE,GE,S,CBOE,84152
2019-08-21,GE,GE,S,CBOE,40462
2019-08-22,GE,GE,S,CBOE,32833
2019-08-23,GE,GE,S,CBOE,58987
2019-08-26,GE,GE,S,CBOE,26077
2019-08-27,GE,GE,S,CBOE,14326
2019-08-28,GE,GE,S,CBOE,15066
2019-08-29,GE,GE,S,CBOE,19224
2019-08-30,GE,GE,S,CBOE,14543
2019-09-03,GE,GE,S,CBOE,13435
2019-09-04,GE,GE,S,CBOE,49712
2019-09-05,GE,GE,S,CBOE,39845
2019-09-06,GE,GE,S,CBOE,15292
2019-09-09,GE,GE,S,CBOE,17971
2019-09-10,GE,GE,S,CBOE,29600
2019-09-11,GE,GE,S,CBOE,21025
2019-09-12,GE,GE,S,CBOE,21184
2019-09-13,GE,GE,S,CBOE,13258
2019-09-16,GE,GE,S,CBOE,20846
2019-09-17,GE,GE,S,CBOE,9690
2019-09-18,GE,GE,S,CBOE,20652
2019-09-19,GE,GE,S,CBOE,16508
2019-09-20,GE,GE,S,CBOE,15013
2019-09-23,GE,GE,S,CBOE,16150
2019-09-24,GE,GE,S,CBOE,36315
2019-09-25,GE,GE,S,CBOE,19198
2019-09-26,GE,GE,S,CBOE,11043
2019-09-27,GE,GE,S,CBOE,12348
2019-09-30,GE,GE,S,CBOE,8721
2019-10-01,GE,GE,S,CBOE,28083
2019-10-02,GE,GE,S,CBOE,11336
2019-10-03,GE,GE,S,CBOE,15136
2019-10-04,GE,GE,S,CBOE,15991
2019-10-07,GE,GE,S,CBOE,6508
2019-10-08,GE,GE,S,CBOE,13987
2019-10-09,GE,GE,S,CBOE,10384
2019-10-10,GE,GE,S,CBOE,9869
2019-10-11,GE,GE,S,CBOE,18375
2019-10-14,GE,GE,S,CBOE,5870
2019-10-15,GE,GE,S,CBOE,27240
2019-10-16,GE,GE,S,CBOE,10509
2019-10-17,GE,GE,S,CBOE,11631
2019-10-18,GE,GE,S,CBOE,13183
2019-10-21,GE,GE,S,CBOE,15835
2019-10-22,GE,GE,S,CBOE,14974
2019-10-23,GE,GE,S,CBOE,11384
2019-10-24,GE,GE,S,CBOE,8512
2019-10-25,GE,GE,S,CBOE,14333
2019-10-28,GE,GE,S,CBOE,7181
2019-10-29,GE,GE,S,CBOE,37307
2019-10-30,GE,GE,S,CBOE,94965
2019-10-31,GE,GE,S,CBOE,20866
2019-11-01,GE,GE,S,CBOE,33265
2019-11-04,GE,GE,S,CBOE,58895
2019-11-05,GE,GE,S,CBOE,38749
2019-11-06,GE,GE,S,CBOE,23513
2019-11-07,GE,GE,S,CBOE,52647
2019-11-08,GE,GE,S,CBOE,38132
2019-11-11,GE,GE,S,CBOE,31634
2019-11-12,GE,GE,S,CBOE,25305
2019-11-13,GE,GE,S,CBOE,24097
2019-11-14,GE,GE,S,CBOE,11099
2019-11-15,GE,GE,S,CBOE,19843
2019-11-18,GE,GE,S,CBOE,9344
2019-11-19,GE,GE,S,CBOE,20638
2019-11-20,GE,GE,S,CBOE,14644
2019-11-21,GE,GE,S,CBOE,16135
2019-11-22,GE,GE,S,CBOE,26934
2019-11-25,GE,GE,S,CBOE,23216
2019-11-26,GE,GE,S,CBOE,14819
2019-11-27,GE,GE,S,CBOE,11569
2019-11-29,GE,GE,S,CBOE,23093
2019-12-02,GE,GE,S,CBOE,13573
2019-12-03,GE,GE,S,CBOE,18012
2019-12-04,GE,GE,S,CBOE,12585
2019-12-05,GE,GE,S,CBOE,10034
2019-12-06,GE,GE,S,CBOE,10647
2019-12-09,GE,GE,S,CBOE,7902
2019-12-10,GE,GE,S,CBOE,5835
2019-12-11,GE,GE,S,CBOE,17323
2019-12-12,GE,GE,S,CBOE,36218
2019-12-13,GE,GE,S,CBOE,16462
2019-12-16,GE,GE,S,CBOE,41833
2019-12-17,GE,GE,S,CBOE,13321
2019-12-18,GE,GE,S,CBOE,14065
2019-12-19,GE,GE,S,CBOE,10858
2019-12-20,GE,GE,S,CBOE,27219
2019-12-23,GE,GE,S,CBOE,17569
2019-12-24,GE,GE,S,CBOE,5997
2019-12-26,GE,GE,S,CBOE,9955
2019-12-27,GE,GE,S,CBOE,14208
2019-12-30,GE,GE,S,CBOE,9273
2019-12-31,GE,GE,S,CBOE,9111
2020-01-02,GE,GE,S,CBOE,32859
2020-01-03,GE,GE,S,CBOE,20422
2020-01-06,GE,GE,S,CBOE,45661
2020-01-07,GE,GE,S,CBOE,23425
2020-01-08,GE,GE,S,CBOE,11076
2020-01-09,GE,GE,S,CBOE,15003
2020-01-10,GE,GE,S,CBOE,24231
2020-01-13,GE,GE,S,CBOE,47654
2020-01-14,GE,GE,S,CBOE,18187
2020-01-15,GE,GE,S,CBOE,12935
2020-01-16,GE,GE,S,CBOE,11399
2020-01-17,GE,GE,S,CBOE,22033
2020-01-21,GE,GE,S,CBOE,19293
2020-01-22,GE,GE,S,CBOE,108208
2020-01-23,GE,GE,S,CBOE,30981
2020-01-24,GE,GE,S,CBOE,26724
2020-01-27,GE,GE,S,CBOE,23708
2020-01-28,GE,GE,S,CBOE,32738
2020-01-29,GE,GE,S,CBOE,273555
2020-01-30,GE,GE,S,CBOE,42503
2020-01-31,GE,GE,S,CBOE,38267
2020-02-03,GE,GE,S,CBOE,22842
2020-02-04,GE,GE,S,CBOE,20754
2020-02-05,GE,GE,S,CBOE,26909
2020-02-06,GE,GE,S,CBOE,31063
2020-02-07,GE,GE,S,CBOE,34754
2020-02-10,GE,GE,S,CBOE,15922
2020-02-11,GE,GE,S,CBOE,10488
2020-02-12,GE,GE,S,CBOE,29502
2020-02-13,GE,GE,S,CBOE,22288
2020-02-14,GE,GE,S,CBOE,27984
2020-02-18,GE,GE,S,CBOE,17704
2020-02-19,GE,GE,S,CBOE,24380
2020-02-20,GE,GE,S,CBOE,11642
2020-02-21,GE,GE,S,CBOE,20217
2020-02-24,GE,GE,S,CBOE,18658
2020-02-25,GE,GE,S,CBOE,21883
2020-02-26,GE,GE,S,CBOE,21335
2020-02-27,GE,GE,S,CBOE,24351
2020-02-28,GE,GE,S,CBOE,38534
2020-03-02,GE,GE,S,CBOE,32475
2020-03-03,GE,GE,S,CBOE,28169
2020-03-04,GE,GE,S,CBOE,31804
2020-03-05,GE,GE,S,CBOE,47608
2020-03-06,GE,GE,S,CBOE,54142
2020-03-09,GE,GE,S,CBOE,37593
2020-03-10,GE,GE,S,CBOE,27772
2020-03-11,GE,GE,S,CBOE,26530
2020-03-12,GE,GE,S,CBOE,41793
2020-03-13,GE,GE,S,CBOE,42656
2020-03-16,GE,GE,S,CBOE,32584
2020-03-17,GE,GE,S,CBOE,30228
2020-03-18,GE,GE,S,CBOE,40332
2020-03-19,GE,GE,S,CBOE,36760
2020-03-20,GE,GE,S,CBOE,33764
2020-03-23,GE,GE,S,CBOE,33585
2020-03-24,GE,GE,S,CBOE,44447
2020-03-25,GE,GE,S,CBOE,64055
2020-03-26,GE,GE,S,CBOE,68332
2020-03-27,GE,GE,S,CBOE,36624
2020-03-30,GE,GE,S,CBOE,21432
2020-03-31,GE,GE,S,CBOE,11770
2020-04-01,GE,GE,S,CBOE,44297
2020-04-02,GE,GE,S,CBOE,37090
2020-04-03,GE,GE,S,CBOE,34598
2020-04-06,GE,GE,S,CBOE,31231
2020-04-07,GE,GE,S,CBOE,46522
2020-04-08,GE,GE,S,CBOE,24100
2020-04-09,GE,GE,S,CBOE,22708
2020-04-13,GE,GE,S,CBOE,14307
2020-04-14,GE,GE,S,CBOE,27521
2020-04-15,GE,GE,S,CBOE,23627
2020-04-16,GE,GE,S,CBOE,18638
2020-04-17,GE,GE,S,CBOE,32812
2020-04-20,GE,GE,S,CBOE,18895
2020-04-21,GE,GE,S,CBOE,15511
2020-04-22,GE,GE,S,CBOE,20631
2020-04-23,GE,GE,S,CBOE,25352
2020-04-24,GE,GE,S,CBOE,24104
2020-04-27,GE,GE,S,CBOE,21143
2020-04-28,GE,GE,S,CBOE,46245
2020-04-29,GE,GE,S,CBOE,41054
2020-04-30,GE,GE,S,CBOE,31429
2020-05-01,GE,GE,S,CBOE,23054
2020-05-04,GE,GE,S,CBOE,26550
2020-05-05,GE,GE,S,CBOE,35633
2020-05-06,GE,GE,S,CBOE,25711
2020-05-07,GE,GE,S,CBOE,16022
2020-05-08,GE,GE,S,CBOE,18784
2020-05-11,GE,GE,S,CBOE,15689
2020-05-12,GE,GE,S,CBOE,17503
2020-05-13,GE,GE,S,CBOE,65289
2020-05-14,GE,GE,S,CBOE,38583
2020-05-15,GE,GE,S,CBOE,30041
2020-05-18,GE,GE,S,CBOE,72492
2020-05-19,GE,GE,S,CBOE,28614
2020-05-20,GE,GE,S,CBOE,20694
2020-05-21,GE,GE,S,CBOE,16362
2020-05-22,GE,GE,S,CBOE,11326
2020-05-26,GE,GE,S,CBOE,29920
2020-05-27,GE,GE,S,CBOE,65253
2020-05-28,GE,GE,S,CBOE,34583
2020-05-29,GE,GE,S,CBOE,27625
2020-06-01,GE,GE,S,CBOE,25709
2020-06-02,GE,GE,S,CBOE,41200
2020-06-03,GE,GE,S,CBOE,35922
2020-06-04,GE,GE,S,CBOE,59006
2020-06-05,GE,GE,S,CBOE,89240
2020-06-08,GE,GE,S,CBOE,109795
2020-06-09,GE,GE,S,CBOE,53599
2020-06-10,GE,GE,S,CBOE,57565
2020-06-11,GE,GE,S,CBOE,57791
2020-06-12,GE,GE,S,CBOE,44555
2020-06-15,GE,GE,S,CBOE,32457
2020-06-16,GE,GE,S,CBOE,36764
2020-06-17,GE,GE,S,CBOE,24472
2020-06-18,GE,GE,S,CBOE,21288
2020-06-19,GE,GE,S,CBOE,28986
2020-06-22,GE,GE,S,CBOE,23484
2020-06-23,GE,GE,S,CBOE,10655
2020-06-24,GE,GE,S,CBOE,23014
2020-06-25,GE,GE,S,CBOE,17338
2020-06-26,GE,GE,S,CBOE,14734
2020-06-29,GE,GE,S,CBOE,19694
2020-06-30,GE,GE,S,CBOE,8923
2020-07-01,GE,GE,S,CBOE,10906
2020-07-02,GE,GE,S,CBOE,12932
2020-07-06,GE,GE,S,CBOE,11826
2020-07-07,GE,GE,S,CBOE,10507
2020-07-08,GE,GE,S,CBOE,6981
2020-07-09,GE,GE,S,CBOE,14094
2020-07-10,GE,GE,S,CBOE,6698
2020-07-13,GE,GE,S,CBOE,9728
2020-07-14,GE,GE,S,CBOE,12796
2020-07-15,GE,GE,S,CBOE,44939
2020-07-16,GE,GE,S,CBOE,17797
2020-07-17,GE,GE,S,CBOE,21746
2020-07-20,GE,GE,S,CBOE,17861
2020-07-21,GE,GE,S,CBOE,17605
2020-07-22,GE,GE,S,CBOE,16268
2020-07-23,GE,GE,S,CBOE,11195
2020-07-24,GE,GE,S,CBOE,40383
2020-07-27,GE,GE,S,CBOE,26639
2020-07-28,GE,GE,S,CBOE,26713
2020-07-29,GE,GE,S,CBOE,49787
2020-07-30,GE,GE,S,CBOE,30615
2020-07-31,GE,GE,S,CBOE,108388
2020-08-03,GE,GE,S,CBOE,17997
2020-08-04,GE,GE,S,CBOE,11655
2020-08-05,GE,GE,S,CBOE,16688
2020-08-06,GE,GE,S,CBOE,17970
2020-08-07,GE,GE,S,CBOE,11292
2020-08-10,GE,GE,S,CBOE,21389
2020-08-11,GE,GE,S,CBOE,26081
2020-08-12,GE,GE,S,CBOE,13882
2020-08-13,GE,GE,S,CBOE,11361
2020-08-14,GE,GE,S,CBOE,9441
2020-08-17,GE,GE,S,CBOE,15912
2020-08-18,GE,GE,S,CBOE,10326
2020-08-19,GE,GE,S,CBOE,13304
2020-08-20,GE,GE,S,CBOE,18694
2020-08-21,GE,GE,S,CBOE,13003
2020-08-24,GE,GE,S,CBOE,15112
2020-08-25,GE,GE,S,CBOE,9467
2020-08-26,GE,GE,S,CBOE,7166
2020-08-27,GE,GE,S,CBOE,6840
2020-08-28,GE,GE,S,CBOE,9669
2020-08-31,GE,GE,S,CBOE,24954
2020-09-01,GE,GE,S,CBOE,12819
2020-09-02,GE,GE,S,CBOE,11223
2020-09-03,GE,GE,S,CBOE,16977
2020-09-04,GE,GE,S,CBOE,15729
2020-09-08,GE,GE,S,CBOE,10985
2020-09-09,GE,GE,S,CBOE,10401
2020-09-10,GE,GE,S,CBOE,24064
2020-09-11,GE,GE,S,CBOE,11036
2020-09-14,GE,GE,S,CBOE,12912
2020-09-15,GE,GE,S,CBOE,11466
2020-09-16,GE,GE,S,CBOE,69547
2020-09-17,GE,GE,S,CBOE,63564
2020-09-18,GE,GE,S,CBOE,24935
2020-09-21,GE,GE,S,CBOE,27427
2020-09-22,GE,GE,S,CBOE,17191
2020-09-23,GE,GE,S,CBOE,10633
2020-09-24,GE,GE,S,CBOE,18705
2020-09-25,GE,GE,S,CBOE,10922
2020-09-28,GE,GE,S,CBOE,13717
2020-09-29,GE,GE,S,CBOE,12827
2020-09-30,GE,GE,S,CBOE,13776
2020-10-01,GE,GE,S,CBOE,6695
2020-10-02,GE,GE,S,CBOE,14780
2020-10-05,GE,GE,S,CBOE,11348
2020-10-06,GE,GE,S,CBOE,35592
2020-10-07,GE,GE,S,CBOE,12840
2020-10-08,GE,GE,S,CBOE,22595
2020-10-09,GE,GE,S,CBOE,46540
2020-10-12,GE,GE,S,CBOE,35200
2020-10-13,GE,GE,S,CBOE,15071
2020-10-14,GE,GE,S,CBOE,11617
2020-10-15,GE,GE,S,CBOE,25316
2020-10-16,GE,GE,S,CBOE,65496
2020-10-19,GE,GE,S,CBOE,39602
2020-10-20,GE,GE,S,CBOE,15925
2020-10-21,GE,GE,S,CBOE,10493
2020-10-22,GE,GE,S,CBOE,41521
2020-10-23,GE,GE,S,CBOE,40867
2020-10-26,GE,GE,S,CBOE,21315
2020-10-27,GE,GE,S,CBOE,33743
2020-10-28,GE,GE,S,CBOE,58836
2020-10-29,GE,GE,S,CBOE,27027
2020-10-30,GE,GE,S,CBOE,19452
2020-11-02,GE,GE,S,CBOE,25490
2020-11-03,GE,GE,S,CBOE,34751
2020-11-04,GE,GE,S,CBOE,28722
2020-11-05,GE,GE,S,CBOE,19648
2020-11-06,GE,GE,S,CBOE,21761
2020-11-09,GE,GE,S,CBOE,56679
2020-11-10,GE,GE,S,CBOE,36048
2020-11-11,GE,GE,S,CBOE,18512
2020-11-12,GE,GE,S,CBOE,19407
2020-11-13,GE,GE,S,CBOE,48560
2020-11-16,GE,GE,S,CBOE,56254
2020-11-17,GE,GE,S,CBOE,35743
2020-11-18,GE,GE,S,CBOE,66190
2020-11-19,GE,GE,S,CBOE,28105
2020-11-20,GE,GE,S,CBOE,30324
2020-11-23,GE,GE,S,CBOE,51172
2020-11-24,GE,GE,S,CBOE,81254
2020-11-25,GE,GE,S,CBOE,29037
2020-11-27,GE,GE,S,CBOE,21133
2020-11-30,GE,GE,S,CBOE,23062
2020-12-01,GE,GE,S,CBOE,19208
2020-12-02,GE,GE,S,CBOE,20802
2020-12-03,GE,GE,S,CBOE,33608
2020-12-04,GE,GE,S,CBOE,39063
2020-12-07,GE,GE,S,CBOE,52571
2020-12-08,GE,GE,S,CBOE,21070
2020-12-09,GE,GE,S,CBOE,53740
2020-12-10,GE,GE,S,CBOE,27345
2020-12-11,GE,GE,S,CBOE,22062
2020-12-14,GE,GE,S,CBOE,22878
2020-12-15,GE,GE,S,CBOE,42794
2020-12-16,GE,GE,S,CBOE,12445
2020-12-17,GE,GE,S,CBOE,15867
